experiment_id,mode,difficulty,threads,affinity,found,nonce,total_hashes,elapsed_s,cpu_time_s,memory_mb,hashes_per_second
exp_001,parallel,20,32,false,true,13258597302978753872,517596,0.152451,1.57812,7.87891,3.39517e+06
