experiment_id,mode,difficulty,threads,affinity,found,nonce,total_hashes,elapsed_s,cpu_time_s,memory_mb,hashes_per_second
exp_001,parallel,22,16,false,true,143773,2492639,0.709572,8.14062,7.83594,3.51288e+06
