experiment_id,mode,difficulty,threads,affinity,found,nonce,total_hashes,elapsed_s,cpu_time_s,memory_mb,hashes_per_second
exp_001,parallel,20,12,false,true,12297829382473178360,1500397,0.467105,4.82812,7.75781,3.21212e+06
