experiment_id,mode,difficulty,threads,affinity,found,nonce,total_hashes,elapsed_s,cpu_time_s,memory_mb,hashes_per_second
exp_001,parallel,22,2,false,true,143773,281229,0.250955,0.5,7.67188,1.12064e+06
