experiment_id,mode,difficulty,threads,affinity,found,nonce,total_hashes,elapsed_s,cpu_time_s,memory_mb,hashes_per_second
exp_001,concurrent,24,10,true,true,12912720851597965425,12800245,20.8761,20.2656,7.91016,613153
