experiment_id,mode,difficulty,threads,affinity,found,nonce,total_hashes,elapsed_s,cpu_time_s,memory_mb,hashes_per_second
exp_001,parallel,22,16,false,true,16140901064496059368,2746006,0.783442,8.70312,7.80859,3.50505e+06
