experiment_id,mode,difficulty,threads,affinity,found,nonce,total_hashes,elapsed_s,cpu_time_s,memory_mb,hashes_per_second
exp_001,concurrent,22,20,true,true,11068046444225734224,208532,0.382566,0.390625,7.98047,545088
