experiment_id,mode,difficulty,threads,affinity,found,nonce,total_hashes,elapsed_s,cpu_time_s,memory_mb,hashes_per_second
exp_001,parallel,24,4,false,true,4773626,18557956,10.0553,40.1562,7.94531,1.84559e+06
