experiment_id,mode,difficulty,threads,affinity,found,nonce,total_hashes,elapsed_s,cpu_time_s,memory_mb,hashes_per_second
exp_001,parallel,22,4,false,true,143773,560404,0.292397,1.125,7.94141,1.91659e+06
