experiment_id,mode,difficulty,threads,affinity,found,nonce,total_hashes,elapsed_s,cpu_time_s,memory_mb,hashes_per_second
exp_001,concurrent,22,2,true,true,143773,290128,0.403434,0.390625,7.88281,719146
