experiment_id,mode,difficulty,threads,affinity,found,nonce,total_hashes,elapsed_s,cpu_time_s,memory_mb,hashes_per_second
exp_001,parallel,20,2,false,true,143773,263590,0.23495,0.46875,7.91016,1.1219e+06
