experiment_id,mode,difficulty,threads,affinity,found,nonce,total_hashes,elapsed_s,cpu_time_s,memory_mb,hashes_per_second
exp_001,parallel,20,8,false,true,16140901064495934081,598926,0.261897,2.09375,7.97266,2.28687e+06
