experiment_id,mode,difficulty,threads,affinity,found,nonce,total_hashes,elapsed_s,cpu_time_s,memory_mb,hashes_per_second
exp_001,parallel,20,24,false,true,13066443718877647677,1220222,0.433772,4.76562,8.04297,2.81305e+06
