experiment_id,mode,difficulty,threads,affinity,found,nonce,total_hashes,elapsed_s,cpu_time_s,memory_mb,hashes_per_second
exp_001,concurrent,22,8,true,true,16140901064496059368,1380708,2.585,2.46875,7.87891,534123
