experiment_id,mode,difficulty,threads,affinity,found,nonce,total_hashes,elapsed_s,cpu_time_s,memory_mb,hashes_per_second
exp_001,parallel,22,2,false,true,143773,282868,0.259518,0.515625,7.85156,1.08998e+06
