experiment_id,mode,difficulty,threads,affinity,found,nonce,total_hashes,elapsed_s,cpu_time_s,memory_mb,hashes_per_second
exp_001,concurrent,22,10,true,true,11068046444225734224,657689,1.04437,0.9375,7.85938,629748
