experiment_id,mode,difficulty,threads,affinity,found,nonce,total_hashes,elapsed_s,cpu_time_s,memory_mb,hashes_per_second
exp_001,parallel,24,2,false,true,4773626,9441941,8.30889,16.5156,7.91406,1.13637e+06
