experiment_id,mode,difficulty,threads,affinity,found,nonce,total_hashes,elapsed_s,cpu_time_s,memory_mb,hashes_per_second
exp_001,parallel,22,8,false,true,143773,1110612,0.33173,2.625,7.99609,3.34794e+06
