experiment_id,mode,difficulty,threads,affinity,found,nonce,total_hashes,elapsed_s,cpu_time_s,memory_mb,hashes_per_second
exp_001,concurrent,22,10,true,true,11068046444225734224,129617,0.18641,0.15625,7.96094,695332
