experiment_id,mode,difficulty,threads,affinity,found,nonce,total_hashes,elapsed_s,cpu_time_s,memory_mb,hashes_per_second
exp_001,parallel,20,24,false,true,13066443718877647677,1119992,0.217569,3.09375,8.15625,5.14775e+06
